Algorithm,Iteration,Convergence Point,Loss at Convergence Point
GDA,153,"(-4e-05, 4e-05)",-0.0
AGDA,210,"(-0.00012, 0.00015)",-0.0
OGDA,169,"(-4e-05, 4e-05)",-0.0
EG,163,"(-7e-05, 7e-05)",-0.0
CO,235,"(-0.0001, 0.00013)",-0.0
SGA,361,"(0.00026, -0.00043)",-0.0
FR,N/A,N/A,N/A
GMN,312,"(-0.00014, 0.00022)",-0.0
AGDADG,312,"(-0.00014, 0.00022)",-0.0
OGDADG,124,"(-4e-05, 6e-05)",-0.0
EGDG,344,"(-0.00014, 0.00022)",-0.0
CODG,307,"(-0.00015, 0.00024)",-0.0
SGADG,293,"(0.0002, -0.00034)",-0.0
FRDG,N/A,N/A,N/A
